track_id,track_name,artist,artist_id,album_name,album_id,popularity,duration_ms,explicit,preview_url,external_urls,release_date,seed_genre,source_playlist,collection_method,collection_timestamp
1Y9unP81ktTT7iCjL7Jk9r,violet,Zach Templar,5YgOA27qcu8nSl1lp5ektj,violet,6W0ys53pEDkduxbzQh34ab,56,187200,True,,https://open.spotify.com/track/1Y9unP81ktTT7iCjL7Jk9r,2022-10-21,playlist_popular,Discover Weekly,popular_playlist,1753155887.3843682
7mxctiYgZD9JtvEZBJWoAW,Damned If I Do,Vincent Mason,6QJ5CE7ujPr7oZCURhFZVS,Damned If I Do,5QLiMcqQ9ompXCxU0UxIZF,56,217446,False,,https://open.spotify.com/track/7mxctiYgZD9JtvEZBJWoAW,2025-07-18,playlist_popular,New Country Music Friday,popular_playlist,1753155881.153766
20V4fi8Mn8srOyfuSAH6VL,Turn,Ben Fuller,57zYbDb1zNVoTYNUGmv45d,Walk Through Fire,0eC41NajaOtRYUd1Fezu4t,56,234000,False,,https://open.spotify.com/track/20V4fi8Mn8srOyfuSAH6VL,2025-06-06,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.332188
5twIUTVteUEWdWaN1CjYBl,REWIND,Ray Volpe,2K9qsrYnsu1EWt7ZQkkuXb,REWIND,3B0PsoElT0yfsrnJ0p3HyI,56,198800,False,,https://open.spotify.com/track/5twIUTVteUEWdWaN1CjYBl,2025-05-30,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.472512
3BwpH5Zr1jgbsOfIaJxaC9,Better With Bourbon,Tom Morgan,3O1tV7GESyriJiAnhjeR0c,Better With Bourbon,1fRprgYlEMNEABKTNIYitL,56,191253,False,,https://open.spotify.com/track/3BwpH5Zr1jgbsOfIaJxaC9,2025-07-08,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766706
6Dkou08rjWrgGijVmoAVZp,My Story,Big Daddy Weave,4SsMf4SjhOlSqEitcprgBt,Beautiful Offerings (Deluxe Edition),1nS9azUwohxTProO6cTEMc,56,278320,False,,https://open.spotify.com/track/6Dkou08rjWrgGijVmoAVZp,2015-09-18,playlist_popular,Popular Christian Music,popular_playlist,1753155860.674324
36eSZRHIYEE1zFN3aAjjAN,I've Got A Story (feat. Tori Kelly),NEEDTOBREATHE,610EjgFatGvVPtib97jQ8G,House Of David (Music Inspired By The Prime Video Original Series) [Season One],0xV5LfRixOiXlDYOvny1GI,56,203610,False,,https://open.spotify.com/track/36eSZRHIYEE1zFN3aAjjAN,2025-02-27,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.332191
7oGAaaePpZUmW7YRtYmpIM,But God,Brandon Lake,1bdnGJxkbIIys5Jhk1T74v,King Of Hearts,39sqUPX1iGhkoubpTi9ORw,56,194386,False,,https://open.spotify.com/track/7oGAaaePpZUmW7YRtYmpIM,2025-06-13,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.3321862
7dbka99KTWke5o9hRp0JoB,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,246dkjvS1zLTtiykXe5h60,Spider-Man: Into the Spider-Verse (Deluxe Edition / Soundtrack From & Inspired By The Motion Picture),3pOj4mmxL5MUwR1IR8LPzL,56,158040,False,,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB,2019-02-22,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010915
504VfM2pmclGufjypM5c59,SECRETO,Tombochio,76yamFWr2gZGn03EaAbX2r,SECRETO,7GVR3lkK8tz5kcOa6LnQfG,56,208451,False,,https://open.spotify.com/track/504VfM2pmclGufjypM5c59,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897259
3zJ5RDG0bLQAV2rntFgUtb,You Ain't The Problem,Michael Kiwanuka,0bzfPKdbXL5ezYW2z3UGQj,KIWANUKA,1yIqauTni1V7l7djYAKSsZ,56,249333,False,,https://open.spotify.com/track/3zJ5RDG0bLQAV2rntFgUtb,2019-10-10,playlist_popular,Discovered Weekly,popular_playlist,1753155884.6813068
1QmupixsVNc0osesKXraZC,Formosa,Kaio Viana,2XGuDrQEuJXo3FfBQMeUn4,Formosa,4cEk2x8T69nPNXnryzvrJI,56,185831,True,,https://open.spotify.com/track/1QmupixsVNc0osesKXraZC,2021-11-19,playlist_popular,VIRAL BRAZILIAN SONGS 2024🔥🇧🇷 ,popular_playlist,1753155879.21183
2uiIrAQPYE0zIuki6esRkg,Come Jesus Come,CeCe Winans,3qfrrrSO7utFdJkM2tvMRb,More Than This,2lsb6BmwfbVswn64kaLgcy,56,298050,False,,https://open.spotify.com/track/2uiIrAQPYE0zIuki6esRkg,2024-04-26,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.332172
2AoY08aelgL3sjVNdJnOL6,Zou Bisou Bisou,Alfons,5f5mH9BDkeyXmDbzevu38d,Zou Bisou Bisou,6vCUA6oQgjHLy80WHyPMVx,56,109800,False,,https://open.spotify.com/track/2AoY08aelgL3sjVNdJnOL6,2025-06-13,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.739542
4mN1f3BBrROfAA4Ug8YC3L,Gifts,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Gifts,2ig9FnoV1yDd3QhDKRwdgz,56,149684,False,,https://open.spotify.com/track/4mN1f3BBrROfAA4Ug8YC3L,2025-07-16,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.542069
7AWaNIEuvoBCS4koRVDfbH,Lover,Richard Ashcroft,1HGTHrRQkw0BtevSo1jucU,Lover,1O9vAGeUFOerYsIC88NEvy,56,220509,False,,https://open.spotify.com/track/7AWaNIEuvoBCS4koRVDfbH,2025-05-22,playlist_popular,XPN Best New Music,popular_playlist,1753155883.541057
0HPYbPgdKlcwutDKIsq54L,GULAB XX,Skrillex,5he5w2lnU9x7JFhnwcekXX,F*CK U SKRILLEX YOU THINK UR ANDY WARHOL BUT UR NOT!! <3,784znju28Nz5zSuRuthPcO,56,79443,False,,https://open.spotify.com/track/0HPYbPgdKlcwutDKIsq54L,2025-04-01,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.472429
4dBoAE3FBnVQa9zBqWLMjQ,whatsapp (wassam),Gunna,2hlmm7s2ICUX0LVIhVFlZQ,whatsapp (wassam),3vHYdHlVHytSPLknBhdQuJ,56,148240,True,,https://open.spotify.com/track/4dBoAE3FBnVQa9zBqWLMjQ,2024-05-03,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668277
3RWRImPPKeuBeO8ovkQA7W,GATITA SEPHORA,La Pantera,0IEzMvarfVycBJAXjjEZOL,GATITA SEPHORA,34MmK8rSmHUGk26m3nfA3t,56,164494,True,,https://open.spotify.com/track/3RWRImPPKeuBeO8ovkQA7W,2025-07-17,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.8972669
1vKRuWNMzYKX2MxdQawM0N,HOJE EU VOU COMER NOVINHA 02,DJ AG O GRINGO,5x5QpMsxPAaMgm0bxQyKJC,HOJE EU VOU COMER NOVINHA,7FNd2yodzN9NDZTBJhI2Eh,56,107128,True,,https://open.spotify.com/track/1vKRuWNMzYKX2MxdQawM0N,2022-06-01,playlist_popular,VIRAL BRAZILIAN SONGS 2024🔥🇧🇷 ,popular_playlist,1753155879.211814
7b6Ni4rCGX7QoIN9vQnHZX,Pose For Me (feat. Natalie Nunn) - Remix,John Mackk,57Ay3Ye4cloEzuDSTYQ1kw,Pose For Me (feat. Natalie Nunn) [Remix],4jetPASJYFzn0yeId9AXQd,55,146326,True,,https://open.spotify.com/track/7b6Ni4rCGX7QoIN9vQnHZX,2024-09-06,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.531538
6ZZPDMFDB5pCYlzGM79uzf,2000 EXCURSION,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,JACKBOYS 2,1Fj25TwO1GL490NL5cFVnb,55,222986,True,,https://open.spotify.com/track/6ZZPDMFDB5pCYlzGM79uzf,2025-07-11,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.5421472
7G8NW1IfiuHgvJ8UfzyOWF,lovergirl,saturra,1xPIxfFsY5QMOPvpA2qljN,lovergirl,15fzRZ4Ur1Lo9E0H63SCXD,55,135883,False,,https://open.spotify.com/track/7G8NW1IfiuHgvJ8UfzyOWF,2021-06-16,playlist_popular,Discover Weekly,popular_playlist,1753155887.384385
60CWCjf0g1HxzmzL9dst2v,THAT'S MY GIRL,Frank Sativa,10uDX8MnRj05PQIVGMygO2,BEDROOM FILES,47copqhMKAomtaGomasE2b,55,104023,False,,https://open.spotify.com/track/60CWCjf0g1HxzmzL9dst2v,2022-01-31,playlist_popular,Discover Weekly,popular_playlist,1753155887.384384
3qV8bXiqsR35JEMOy0tpJv,VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,DJ NpcSize,00B9mff8749d1A2LOLH41b,VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,5nCc44klDwX9Oy8udBepD4,55,182783,True,,https://open.spotify.com/track/3qV8bXiqsR35JEMOy0tpJv,2022-04-26,playlist_popular,VIRAL BRAZILIAN SONGS 2024🔥🇧🇷 ,popular_playlist,1753155879.211838
7L97L0MsB68t9JhPJiqgTe,Let It Run (feat. Snoop Dogg),Zac Brown Band,6yJCxee7QumYr820xdIsjo,Let It Run (feat. Snoop Dogg),7rNpIRoKgQitAtM27keUh1,55,178496,True,,https://open.spotify.com/track/7L97L0MsB68t9JhPJiqgTe,2025-07-18,playlist_popular,New Country Music Friday,popular_playlist,1753155881.153787
1y6EBEYiqLSBsgu39kPrn9,Mama ja dola,Noizy,2SabhGDiBSyaM6QSuBUVqB,Mama ja dola,3TAIRuW8HHeq0i7VESGsII,55,205986,False,,https://open.spotify.com/track/1y6EBEYiqLSBsgu39kPrn9,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.8972611
0eXIlXgGQTD6hezaxdl3wO,J'y peux rien,Miel De Montagne,2iGwIqfIXRskkGakunO9sf,Miel de Montagne,0IOiwcIywlRenbyorrUzJO,55,181803,False,,https://open.spotify.com/track/0eXIlXgGQTD6hezaxdl3wO,2019-04-05,playlist_popular,Discovered Weekly,popular_playlist,1753155884.6813571
20exgZnMHVhwHKlazaEt8N,Daydreams,Effin,6l0u1oM2imxw0isrGcXpmH,Daydreams,3wM0AztbrbvGr8Aym1Bz9o,54,228251,False,,https://open.spotify.com/track/20exgZnMHVhwHKlazaEt8N,2025-06-27,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.472477
5pOnmZnc4FsF9e04Etv5X3,Strangers,RIELL,0xD6n0wj7aqV5g5LcRNBUd,Strangers,0RapZmQPdoPuqODNb03SaX,54,171349,False,,https://open.spotify.com/track/5pOnmZnc4FsF9e04Etv5X3,2025-01-17,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.5157828
1bijeLU02xi68lCIB6BWL9,Pray To Me,Besomorph,619CzMJPPWrCeZwx5qw6ko,Pray To Me,4bwMVwfRI1TEmPDFtASUzk,54,165000,False,,https://open.spotify.com/track/1bijeLU02xi68lCIB6BWL9,2025-04-25,playlist_popular,Best of 2025 🔥 Most Popular Hits 2025 Hits,popular_playlist,1753155859.038242
6VoT2qfMbAduFP8vUHlhjI,Desperate (with Lauren Daigle),Jamie MacDonald,0cZttbEqSCC76paqdgVLL4,Desperate,2qnnFD2AllqulvcOLJZQ87,54,210785,False,,https://open.spotify.com/track/6VoT2qfMbAduFP8vUHlhjI,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336591
7Kk581xmajJZNYit8Ssrtd,KHÔNG SAO CẢ (feat. 7dnight),RAP VIỆT,1cPpd989kghzlZqfpP4KwL,"RAP VIỆT 2024, Tập 10",4mtK6vfGuOzg9o5F4Gf0Rr,54,249083,False,,https://open.spotify.com/track/7Kk581xmajJZNYit8Ssrtd,2024-11-25,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.5316339
0O4K9m1za5rVkot8BABYm9,Cuenta a 10 - A COLORS SHOW,Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,Cuenta a 10 (A COLORS SHOW),3r6v5mQD9t9sh8GaRM9oOP,54,203785,True,,https://open.spotify.com/track/0O4K9m1za5rVkot8BABYm9,2025-07-14,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897228
1QRDtLcs87iacjgqKdYljE,PRÉNDELO PINGÜINO,Neutro Shorty,5wUO3A6DT4tO5UDz21kE2Y,PRÉNDELO PINGÜINO,0MnpkZilOo52JRMki8C9l9,54,142000,True,,https://open.spotify.com/track/1QRDtLcs87iacjgqKdYljE,2025-07-16,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897239
5aGms4E0gTWWgAwWXb8zUd,Like A Raspberry,宇宙ネコ子,3xSs5iXfAy7FPN8cUqBEfm,君のように生きれたら,3rehesLQoJRonofHk1AmXh,54,312831,False,,https://open.spotify.com/track/5aGms4E0gTWWgAwWXb8zUd,2019-04-24,playlist_popular,Discover Weekly,popular_playlist,1753155887.384377
48GP8MO8zVxnfr4ydZ99Wl,Hunter (feat. Flowdan),Subtronics,3NJ94iuAmmMjbszODYT6pO,Hunter (feat. Flowdan),18o4PXxr70SwQ1VPAh98pq,54,220137,False,,https://open.spotify.com/track/48GP8MO8zVxnfr4ydZ99Wl,2025-05-02,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.472487
7AeOznmvjhIlSnfnribvfx,Like I've Never Been In Love,Manning Rothrock,7bG7ShZr4ntbtrnwVCN3RP,Like I've Never Been In Love,1Ny66AD84qvyQA460q2oij,54,153822,False,,https://open.spotify.com/track/7AeOznmvjhIlSnfnribvfx,2025-07-11,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7667332
609ouDQ0nUbC68l3qeVNX4,Meant To Be,Besomorph,619CzMJPPWrCeZwx5qw6ko,Meant To Be,3uU1JRkkgP59SklqSYtD37,54,177391,False,,https://open.spotify.com/track/609ouDQ0nUbC68l3qeVNX4,2025-06-27,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515847
3kCNLcSSrtevQDAQfaWcTO,How Deep The Father's Love For Us,Selah,5dZiRoY9Vpp6qrxqXNRwPE,You Deliver Me,47BVtVrvqiwEAOYYzeOcnk,54,204133,False,,https://open.spotify.com/track/3kCNLcSSrtevQDAQfaWcTO,2009-08-25,playlist_popular,Popular Christian Music,popular_playlist,1753155860.6742861
6tGrBoo1PRhj7E47SMT3kN,Spare Change,Brandon Lake,1bdnGJxkbIIys5Jhk1T74v,King Of Hearts,39sqUPX1iGhkoubpTi9ORw,53,296312,False,,https://open.spotify.com/track/6tGrBoo1PRhj7E47SMT3kN,2025-06-13,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.3321972
6KF6TkyYpEWKg6BZ3OYJz7,Metal,The Beths,7DjwIxbe8kpw4pqnzAMoin,Metal,4xjNfpHmPjhl2coRgNWvOz,53,283253,False,,https://open.spotify.com/track/6KF6TkyYpEWKg6BZ3OYJz7,2025-04-28,playlist_popular,XPN Best New Music,popular_playlist,1753155883.5410619
3wecO1VIkqi4pznzPh1BWz,RELOADED,DJ Snake,540vIaP2JwjQb9dm3aArA4,RELOADED,4Nva0ALH9eQw7jwWRi8Z6k,53,228804,True,,https://open.spotify.com/track/3wecO1VIkqi4pznzPh1BWz,2025-05-23,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.472458
7LXN0LffItjMb9bq61htdB,Deadstick,King Gizzard & The Lizard Wizard,6XYvaoDGE0VmRt83Jss9Sn,Deadstick,1Rtthlw2GJAUnphEyBy4MT,53,213575,False,,https://open.spotify.com/track/7LXN0LffItjMb9bq61htdB,2025-04-15,playlist_popular,XPN Best New Music,popular_playlist,1753155883.541064
0jqcBJBa5qnk6Nx2Zm5poq,Messy,Lola Young,67FB4n52MgexGQIG8s0yUH,This Wasn't Meant For You Anyway,6FNY7oJwZbN1MqTx8kTWd7,53,284068,False,,https://open.spotify.com/track/0jqcBJBa5qnk6Nx2Zm5poq,2024-06-21,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.5158558
2bM9HdIr1NJqZ2udcd2OsZ,Lights - Single Version,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,Lights 10,27XBXCuJ2Q3t7RlTXFIZu1,53,210853,False,,https://open.spotify.com/track/2bM9HdIr1NJqZ2udcd2OsZ,2020-02-26,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382603
6hNasmJpV9rMtJZbDnBVZ4,Like It Like (Yee-Haw),Braaheim,5yczwlOmRZG3wUEtvLiGBg,Like It Like (Yee-Haw),3seW8va8Jga7JxzUk2sNkq,53,117857,False,,https://open.spotify.com/track/6hNasmJpV9rMtJZbDnBVZ4,2025-05-30,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.739604
0pxwzHAlnK86CIfDbbJLr4,Kriminal - Prod. by Roberto Ferrante,Baby Gang,3LvwPiJQJ0da0GurKMToV0,Kriminal (Prod. by Roberto Ferrante),64mzxfRIXYCm6NVj0NTefe,53,189275,False,,https://open.spotify.com/track/0pxwzHAlnK86CIfDbbJLr4,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897258
1pfZBJKUX2I6m7BduP2kwf,Midnight Woman,Whiskey Myers,26opZSJcXshCmCwxgZQmBc,Midnight Woman,7eEDocqr6cerxva1Q8MhAe,53,252413,False,,https://open.spotify.com/track/1pfZBJKUX2I6m7BduP2kwf,2025-07-18,playlist_popular,New Country Music Friday,popular_playlist,1753155881.15377
1XHDV6SXCnyKKlp2KM8vHo,Move,midnight Berlin,2c1IDby3qVGIlEEWvFjhH4,Move,7aO6EuLWDbtQSGp9fZjf2t,53,125217,False,,https://open.spotify.com/track/1XHDV6SXCnyKKlp2KM8vHo,2024-09-06,playlist_popular,TIK TOK 2025 ⚡⚡  JULY 2025,popular_playlist,1753155878.1945071
1xzY77REvu8kUPdxnoLTUk,The Face,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Woke Up / The Face,58M14WhzI5uN9Yg2jbII9L,53,143264,True,,https://open.spotify.com/track/1xzY77REvu8kUPdxnoLTUk,2025-07-18,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.5420642
03oLnmuFIM4ABv68TAcizp,Duel of the Fates,Apashe,1fd3fmwlhrDl2U5wbbPQYN,Duel of the Fates,5S9MaLGpGVqKqzGcct4Fxa,53,202449,False,,https://open.spotify.com/track/03oLnmuFIM4ABv68TAcizp,2025-05-04,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.472503
3sN85u5M7FoMmHa8E2aViO,Heybb!,binki,2jbd7OqeJJd1hz81vOXwwW,Heybb!,5CfgvNG8Y0ZGXAx3rNvjC8,53,148607,False,,https://open.spotify.com/track/3sN85u5M7FoMmHa8E2aViO,2019-10-17,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681359
6hvkkOgvHI5wbGw2wtdZ3I,No where (feat. Feby Putri),Loco,2e4G04F77jxVuDYo44TCSm,SCRAPS,7xBLG0BG8IalE2fIwpyt85,53,181077,False,,https://open.spotify.com/track/6hvkkOgvHI5wbGw2wtdZ3I,2025-07-08,playlist_popular,Top 100 most streamed songs on Spotify *Updated*,popular_playlist,1753155871.426466
1yzEpdY08Mg0Zh2tHaNp7V,Wild Things,Tim and Taylor,6hoL4PHutoNsQE4AVYe8rb,Wild Things,2hnTV6TZMzqTHnhDwMEtqB,52,225352,False,,https://open.spotify.com/track/1yzEpdY08Mg0Zh2tHaNp7V,2025-07-04,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766774
7sDPVFMYuoq9UPLrM1I7Ct,La Ruta,Hamilton,2Gke7HMz6MgNWSX71pBMyX,La Ruta,5lgRpUbqo5VRODoEiQeNCW,52,161181,False,,https://open.spotify.com/track/7sDPVFMYuoq9UPLrM1I7Ct,2025-07-17,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897253
2jsTgVpKp7xi5LA3nwDxZL,Breakeven,Valentin,7Fy5VsWKRZYoXc3M18O85p,Breakeven,7AI6sCjsjFfeEqso7XI43p,52,244285,False,,https://open.spotify.com/track/2jsTgVpKp7xi5LA3nwDxZL,2025-03-20,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515815
4kupKSEh2N586EvBClD0wi,if u want me,adore,7ofG5BaSiQp8WeL4YCYDhF,if u want me,6RxwwgN2lzj8N7PnDKrUTF,52,100408,False,,https://open.spotify.com/track/4kupKSEh2N586EvBClD0wi,2024-07-19,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.531546
0TRmtiR9q6XnYDzXmoMpGC,All My Heroes - Radio Edit,Naeleck,2DYDFBqoaBP2i9XrTGpOgF,All My Heroes,47ivZmuVI0HboDeCl6uOZv,52,228433,False,,https://open.spotify.com/track/0TRmtiR9q6XnYDzXmoMpGC,2020-07-31,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382613
3cMZVOUYzFOQHMJdgi85xW,More Than Enough,Ryan Ellis,7mkCeiRcySEQSSAMYbud5C,More Than Enough,2rbSlCODnxeq5EbOrg0DpO,52,149543,False,,https://open.spotify.com/track/3cMZVOUYzFOQHMJdgi85xW,2025-07-04,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336616
5Ob8kX0HhgzC0HX7I3K0Ot,Light In The Dark - Cyclops Remix,Seven Lions,6fcTRFpz0yH79qSKfof7lp,Find My Way (Deluxe),1KhLUFUMbBIzWHOZxAMTkY,52,155793,False,,https://open.spotify.com/track/5Ob8kX0HhgzC0HX7I3K0Ot,2025-02-14,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.4724832
2MFRgu19LkgUruIRM7gnuh,Alcoholic,Cole Greenwalt,3aJd5nosZrDlGovzH0JC4Z,Alcoholic,4nemRWLmNw1QC9uwn3Zgir,52,182343,False,,https://open.spotify.com/track/2MFRgu19LkgUruIRM7gnuh,2025-06-27,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766766
2NNtoKE6BQXyaDzhwiX7YI,6FT Nothing,Jenna Davis,6oXQgzqvbeAem9kPX0pXnD,6FT Nothing,1qw6Gjn20hY24MLP8kRND3,52,202087,False,,https://open.spotify.com/track/2NNtoKE6BQXyaDzhwiX7YI,2024-06-21,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.1320288
12vYVEU8IXc0cXelfAJ0Uy,Money Can't Buy,Kaleb Sanders,4hsCKTS1M5pg7uIJuotsDB,Money Can't Buy,6ToVDkU5dPDnR2YhKNYbjn,52,197437,False,,https://open.spotify.com/track/12vYVEU8IXc0cXelfAJ0Uy,2025-07-11,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7666712
4idG8X4ernXXgilt4jrk0S,Tu Hablas Espanhol,Mc Delux,3l4fsEzoeabsET7ddv0lZW,Tu Hablas Espanhol,72HvF4PJfsy1J8y5fDyqYk,52,126461,True,,https://open.spotify.com/track/4idG8X4ernXXgilt4jrk0S,2022-07-10,playlist_popular,VIRAL BRAZILIAN SONGS 2024🔥🇧🇷 ,popular_playlist,1753155879.2118158
6XRgm5ugonEcPhwKqCTiQa,Netflix & Chill,Babyface Ray,3zZ88AwlTwfCJkowsFCvLA,Netflix & Chill,2RqOufNzPUbK79GrGdUrnm,52,226131,True,,https://open.spotify.com/track/6XRgm5ugonEcPhwKqCTiQa,2025-07-11,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.54209
1oa8QzSaWAQ8zhFbeyqJlH,Relentless,Hillsong UNITED,74cb3MG0x0BOnYNW1uXYnM,Zion (Deluxe Edition),3A24aBx6jZCAgovIbZUubC,52,309173,False,,https://open.spotify.com/track/1oa8QzSaWAQ8zhFbeyqJlH,2013-02-26,playlist_popular,Popular Christian Music,popular_playlist,1753155860.674277
4VWrZCmvviUwNrboVw6dM6,Prove It!,Sam Plourd,7A1P1oqV6BzEkqQowtEtdl,Prove It!,0aUxkXajeNLSeznJbrPRf2,52,231311,False,,https://open.spotify.com/track/4VWrZCmvviUwNrboVw6dM6,2025-04-25,playlist_popular,TIK TOK 2025 ⚡⚡  JULY 2025,popular_playlist,1753155878.194489
3yLmdxMxuXSjCrTBu7fXcw,If It Was Up To Me,Ben Fuller,57zYbDb1zNVoTYNUGmv45d,If It Was Up To Me,784ErOIk2KcqMfeXsurkyD,52,194264,False,,https://open.spotify.com/track/3yLmdxMxuXSjCrTBu7fXcw,2025-04-11,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.332201
1SMjsrvuekgNjOtT3IBRCr,Assumptions,Brian Michael Hinds,3RekI3eGV7rHLL3li7jdqQ,Assumptions,0lF51hX5Y5MxrLRNhdVYb7,51,146550,False,,https://open.spotify.com/track/1SMjsrvuekgNjOtT3IBRCr,2025-06-26,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.73953
5qSHQXuo8Xw81h0FrIWzFl,Morrita del Antro,Tornillo,5OGraDcSkO4oTWthkm77WL,Morrita del Antro,4nFz2SizJaRZv7KmNCh5Px,51,183829,True,,https://open.spotify.com/track/5qSHQXuo8Xw81h0FrIWzFl,2025-07-14,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897231
2Fgvuk3fZzBbAMa8JaKmqL,2 Good,Senhit,0kgOnYSaZeTf3ZnErgwkGT,Dangerous,4BU19AFThqhlLm5SeDgcJS,51,157457,False,,https://open.spotify.com/track/2Fgvuk3fZzBbAMa8JaKmqL,2024-10-11,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382619
1yOW7Wm9TMN0O8bp4576gd,Desire - Live,kaestrings,7eEP4TA1RioDH3OBKPcQEC,Desire (Live),2jdNxHWLRdhZg3cer80eOu,51,551456,False,,https://open.spotify.com/track/1yOW7Wm9TMN0O8bp4576gd,2025-07-03,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336618
7ejjJcMFi1drs5Iy6xiAn2,Encore,Excision,5FKchcZpQOkqFvXBj1aCvb,Encore,7DHtNFKiPvXOIAt7wkTzdb,51,174421,False,,https://open.spotify.com/track/7ejjJcMFi1drs5Iy6xiAn2,2025-07-16,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.4724438
02Y5z5UbRPqpXiLHfDRzeK,Coast 2 Coast ft. Flowdan,GRiZ,25oLRSUjJk4YHNUsQXk7Ut,Coast 2 Coast ft. Flowdan,2WCcmD70ox8MIQwh7k5Qgu,51,174751,False,,https://open.spotify.com/track/02Y5z5UbRPqpXiLHfDRzeK,2025-07-18,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.47249
5h2puWJUy5O8pIEN7eivC6,i am not afraid (creation mantra),Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,i am not afraid (creation mantra),5jb7aFD7wOVStmKKrMjX3B,51,915000,False,,https://open.spotify.com/track/5h2puWJUy5O8pIEN7eivC6,2025-07-08,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.5421052
